windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
49.0,1.0,6.0,6.0,3.0,3.0,1.4854752972273344,0.7755102040816326,1.0,0.0,0.0,0.0,0.0,6.18,0.0,10.420000000000002,17.750000000000004,0.0,0.0,0.0,0.0,1290.862752,1289.50098,86400.0,0.0,86400.0,7.569647,7.03639,540.764983,86400.0,2921.750688,86400.0,1
46.0,2.0,6.0,5.0,6.0,6.0,0.7219280948873623,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550000000000001,27.800000000000004,0.0,0.0,0.0,0.0,7648.758919,3371.458818,86400.0,147.998839,86400.0,1.907023,0.0,1739.408888,86400.0,7278.421331,86400.0,1
447.0,179.0,0.0,1.0,5.0,7.0,1.8062389286533893,0.0380313199105145,0.0,0.0,0.0,0.0,0.0,2.390000000000001,0.0,13.02,10.040000000000004,8.9,0.0,0.0,0.0,462.085127,458.420927,86400.0,437.345995,86400.0,0.0,441.070037,423.659959,86400.0,2041.820442,86400.0,0
61.0,8.0,6.0,6.0,5.0,6.0,0.9871377743721864,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.320000000000002,19.03,0.0,0.0,0.0,0.0,13981.174247,2264.232101,86400.0,301.11605,86400.0,0.0,8.096836,332.204073,86400.0,340.56317,86400.0,1
1003.0,30.0,5.0,5.0,5.0,7.0,0.5665095065529053,0.4107676969092722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,5.1000000000000005,0.0,0.0,0.0,18894.691186,2497.401003,86400.0,2985.08992,86400.0,0.0,2989.46544,982.930549,86400.0,5254.080109,86400.0,0
35.0,1.0,5.0,6.0,6.0,6.0,0.9055872616982604,0.3714285714285714,2.0,0.0,0.0,0.0,0.0,2.33,0.0,4.69,27.330000000000005,0.0,0.0,0.0,0.0,787.828925,786.467153,86400.0,24.359359,86400.0,14.698077,0.0,37.731156,86400.0,2418.716861,86400.0,1
589.0,7.0,7.0,7.0,5.0,7.0,1.2832547532764529,0.0424448217317487,0.0,0.0,0.0,0.0,0.0,2.4200000000000004,0.0,14.95,0.0,16.98,0.0,0.0,0.0,2452.662412,2442.210617,86400.0,574.731786,86400.0,0.0,2393.274556,358.494801,86400.0,592.45146,86400.0,0
116.0,1.0,6.0,6.0,5.0,6.0,1.2948203552808069,0.1724137931034483,3.0,0.0,0.0,0.0,0.0,7.369999999999999,0.0,4.470000000000001,22.51,0.0,0.0,0.0,0.0,6721.75186,2444.451759,86400.0,1.066269,86400.0,0.0,0.657246,812.401829,86400.0,6351.414272,86400.0,1
53.0,2.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.3962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,25.260000000000005,0.0,0.0,0.0,0.0,1257.557857,1256.196085,86400.0,494.088291,86400.0,2.209815,0.0,507.460088,86400.0,2888.445793,86400.0,1
45.0,0.0,0.0,7.0,0.0,0.0,0.9182958340544896,0.6222222222222222,0.0,0.0,22.93,0.0,0.0,0.0,0.0,11.420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,217.040567,86400.0,1525.201249,86400.0,0.056091,1668.953144,220.301565,86400.0,9251.074725,86400.0,2
3223.0,1.0,1.0,1.0,7.0,7.0,0.9709505944546686,0.231461371393112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.060000000000002,0.0,20.29,0.0,0.0,0.0,3523.577683,3265.197168,86400.0,3660.098366,86400.0,668.612814,3663.208407,0.0,86400.0,5894.002747,86400.0,0
69.0,0.0,1.0,6.0,7.0,7.0,1.5699740752745006,0.1739130434782608,0.0,0.0,0.0,9.52,0.0,0.0,0.0,12.7,0.0,12.130000000000004,0.0,0.0,0.0,308.513293,55.705756,86400.0,124.126198,86400.0,0.042048,126.810558,0.0,86400.0,10372.552238,86400.0,0
80.0,2.0,0.0,6.0,5.0,0.0,0.5665095065529053,0.525,0.0,0.0,29.960000000000008,0.0,0.0,0.0,0.0,4.390000000000001,0.0,0.0,0.0,0.0,0.0,2.241498,172.11901,86400.0,370.57972,86400.0,0.0,199.477836,175.801419,86400.0,1508.893536,86400.0,2
69.0,2.0,7.0,7.0,0.0,0.0,0.4689955935892812,0.7101449275362319,0.0,0.0,31.06,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,187.583729,86400.0,439.406936,86400.0,6.578356,282.718261,190.916108,86400.0,4219.926844,86400.0,2
181.0,0.0,6.0,7.0,7.0,7.0,0.8812908992306927,0.2209944751381215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.320000000000002,0.0,24.03,0.0,0.0,0.0,4328.798919,4272.636976,86400.0,184.572727,86400.0,0.029023,214.781773,0.0,86400.0,1019.64357,86400.0,0
436.0,4.0,6.0,6.0,5.0,7.0,1.8190558839813515,0.1032110091743119,0.0,0.0,0.0,0.0,0.0,4.5600000000000005,0.0,14.44,11.040000000000004,4.3100000000000005,0.0,0.0,0.0,4122.299354,2593.984377,86400.0,388.735773,86400.0,0.0,426.369637,381.092511,86400.0,3528.466949,86400.0,0
169.0,0.0,6.0,5.0,0.0,0.0,1.295461844238322,0.5680473372781065,0.0,0.0,19.98,3.78,0.0,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.0,0.0,166.909438,86400.0,214.890588,86400.0,0.061489,180.227947,171.090435,86400.0,537.860309,86400.0,2
1868.0,1.0,7.0,7.0,7.0,7.0,0.7219280948873623,0.9834047109207708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020000000000001,0.0,27.330000000000005,0.0,0.0,0.0,13285.16536,7250.60282,86400.0,6397.315957,86400.0,21.943745,6418.387103,0.0,86400.0,7254.928599,86400.0,0
469.0,5.0,7.0,7.0,5.0,7.0,0.5665095065529053,0.3539445628997867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.230000000000004,0.0,4.12,0.0,0.0,0.0,6521.374286,6517.710086,86400.0,770.774018,86400.0,0.0,6500.359196,5.135831,86400.0,903.783161,86400.0,0
41.0,0.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220000000000001,30.130000000000003,0.0,0.0,0.0,0.0,5249.016248,5242.483171,86400.0,140.322951,86400.0,0.048995,0.0,172.1345,86400.0,177.466218,86400.0,1
61.0,0.0,6.0,7.0,6.0,6.0,0.6500224216483541,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,29.050000000000004,0.0,0.0,0.0,0.0,6143.228849,1865.928748,86400.0,230.595652,86400.0,0.061906,0.0,233.878818,86400.0,5772.891261,86400.0,1
3077.0,183.0,7.0,7.0,5.0,7.0,0.8812908992306927,0.1286967825804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900000000000002,0.0,24.450000000000003,0.0,0.0,0.0,13060.803539,7026.240999,86400.0,6172.954136,86400.0,0.0,6194.025282,1573.748944,86400.0,7030.566778,86400.0,0
83.0,2.0,0.0,7.0,5.0,1.0,1.2309595631140104,0.3493975903614458,0.0,0.0,21.06,2.05,0.0,0.0,0.0,11.240000000000002,0.0,0.0,0.0,0.0,0.0,3.717576,1.73913,86400.0,1592.234547,86400.0,0.0,1735.986442,287.334863,86400.0,9318.108023,86400.0,2
295.0,67.0,6.0,6.0,5.0,3.0,1.549397853339606,0.2542372881355932,2.0,0.0,0.0,0.0,0.0,13.22,0.0,12.42,8.71,0.0,0.0,0.0,0.0,7031.966005,2754.665904,86400.0,69.436581,86400.0,0.0,277.469467,1122.615974,86400.0,6661.628417,86400.0,1
77.0,0.0,6.0,6.0,5.0,7.0,1.5516537043039171,0.8441558441558441,1.0,0.0,0.0,0.0,0.0,2.53,0.0,12.31,2.5700000000000003,16.94,0.0,0.0,0.0,2255.390185,2125.602891,86400.0,55.397225,86400.0,0.0,75.847824,0.724046,86400.0,339.825154,86400.0,0
451.0,1.0,6.0,6.0,7.0,7.0,0.5665095065529053,0.4767184035476718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,30.110000000000007,0.0,0.0,0.0,644.971628,642.99132,86400.0,555.037516,86400.0,45.195407,558.712422,0.0,86400.0,2415.760312,86400.0,0
37.0,2.0,5.0,5.0,0.0,0.0,2.0483172359339377,0.5675675675675675,6.0,0.0,4.16,4.2,0.0,0.0,0.0,8.080000000000002,0.0,15.38,0.0,2.53,0.0,0.0,1.950942,86400.0,9019.872574,86400.0,1.989333,9047.102671,10.439321,86400.0,33.430448,86400.0,2
131.0,7.0,5.0,5.0,0.0,0.0,1.4823937016443556,0.4427480916030534,3.0,0.0,13.88,14.46,0.0,0.0,0.0,6.010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,72.148717,86400.0,29281.819333,86400.0,14.456266,22200.522687,2025.495339,86400.0,34927.410248,86400.0,2
664.0,4.0,5.0,5.0,5.0,7.0,0.7219280948873623,0.6280120481927711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.660000000000004,0.0,6.69,0.0,0.0,0.0,5292.216557,5288.287287,86400.0,5703.513191,86400.0,0.0,5100.388437,94.84311,86400.0,1512.231957,86400.0,0
127.0,1.0,5.0,5.0,0.0,0.0,0.7219280948873623,0.4409448818897638,0.0,0.0,27.16,0.0,0.0,0.0,0.0,7.19,0.0,0.0,0.0,0.0,0.0,0.0,199.245492,86400.0,86400.0,86400.0,29.81008,86400.0,4468.349106,86400.0,86400.0,86400.0,2
3064.0,2.0,7.0,1.0,7.0,7.0,1.0529815751302696,0.1700391644908616,2.0,0.0,0.0,0.0,0.0,2.4700000000000006,0.0,6.840000000000001,0.0,25.04,0.0,0.0,0.0,7845.45817,3769.36491,86400.0,3024.080671,86400.0,77.475684,3896.420525,0.0,86400.0,11050.998489,86400.0,0
119.0,1.0,5.0,5.0,0.0,0.0,1.3730174851339658,0.3025210084033613,5.0,0.0,19.02,4.960000000000001,0.0,0.0,0.0,10.370000000000005,0.0,0.0,0.0,0.0,0.0,0.0,111.646633,86400.0,9129.568265,86400.0,0.947288,9156.798362,120.135012,86400.0,143.126139,86400.0,2
196.0,0.0,1.0,0.0,7.0,7.0,0.8366407419411673,0.5816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,0.0,25.380000000000003,0.0,0.0,0.0,434.116645,216.380998,86400.0,795.112844,86400.0,0.203355,983.852354,0.0,86400.0,592.448993,86400.0,0
3432.0,1.0,1.0,1.0,7.0,7.0,0.9709505944546686,0.1829836829836829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,0.0,19.81,0.0,0.0,0.0,3880.15555,3621.775035,86400.0,4016.676233,86400.0,1025.190681,4019.786274,0.0,86400.0,6250.580614,86400.0,0
156.0,1.0,6.0,6.0,7.0,7.0,1.0850462129988712,0.6153846153846154,1.0,0.0,0.0,0.0,0.0,2.13,0.0,1.08,24.99,6.15,0.0,0.0,0.0,1259.796596,814.522857,86400.0,25.586844,86400.0,28.348536,28.619387,0.0,86400.0,916.792297,86400.0,0
127.0,1.0,6.0,6.0,5.0,1.0,0.6067807509426306,0.6692913385826772,0.0,0.0,28.96,1.01,0.0,0.0,0.0,4.380000000000001,0.0,0.0,0.0,0.0,0.0,2.841449,1.206959,86400.0,274.708205,86400.0,0.0,277.875647,264.078554,86400.0,7919.263365,86400.0,2
1300.0,1.0,6.0,3.0,7.0,7.0,1.6365037884091789,0.1992307692307692,0.0,0.0,0.0,0.0,0.0,2.49,0.0,12.460000000000004,3.8400000000000007,15.56,0.0,0.0,0.0,3828.963315,3827.289552,86400.0,1294.818292,86400.0,108.893895,1297.198023,0.0,86400.0,8860.669567,86400.0,0
922.0,35.0,6.0,6.0,5.0,7.0,0.5665095065529053,0.6507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.830000000000005,0.0,4.5200000000000005,0.0,0.0,0.0,8102.785909,8096.252832,86400.0,1243.930586,86400.0,0.0,1245.582814,99.945078,86400.0,3031.235879,86400.0,0
131.0,5.0,0.0,1.0,0.0,0.0,1.103307408607834,0.2213740458015267,5.0,0.0,25.380000000000003,4.33,0.0,0.0,0.0,4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,92.966523,86400.0,459.852387,86400.0,96.401421,465.331846,232.485216,86400.0,6105.443302,86400.0,2
69.0,2.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.8115942028985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22,23.13,0.0,0.0,0.0,0.0,6507.556323,2230.256222,86400.0,594.923126,86400.0,3.763217,0.0,598.206292,86400.0,6137.218735,86400.0,1
592.0,122.0,6.0,3.0,5.0,7.0,1.825605199016944,0.0219594594594594,0.0,0.0,0.0,0.0,0.0,2.29,0.0,11.27,12.200000000000005,8.59,0.0,0.0,0.0,3113.200815,3111.527052,86400.0,579.055792,86400.0,0.0,581.435523,324.193381,86400.0,8144.907067,86400.0,0
593.0,4.0,6.0,6.0,5.0,7.0,1.5546097612655665,0.0775716694772344,0.0,0.0,0.0,0.0,0.0,2.4600000000000004,0.0,19.88,5.070000000000001,6.940000000000001,0.0,0.0,0.0,5587.495545,4059.180568,86400.0,587.265472,86400.0,0.0,589.760735,543.854641,86400.0,4993.66314,86400.0,0
63.0,0.0,6.0,6.0,3.0,3.0,1.1105522511832788,0.7301587301587301,2.0,0.0,0.0,0.0,0.0,2.03,0.0,8.240000000000002,24.08,0.0,0.0,0.0,0.0,7831.036996,3553.736895,86400.0,0.0,86400.0,1.737318,0.055338,1921.686965,86400.0,7460.699408,86400.0,1
513.0,177.0,9.0,7.0,7.0,7.0,0.8812908992306927,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630000000000004,0.0,23.72000000000001,0.0,0.0,0.0,2095.593695,1028.818595,86400.0,771.760224,86400.0,281.102036,1014.783309,0.0,86400.0,884.195631,86400.0,0
766.0,1.0,5.0,5.0,7.0,7.0,0.8366407419411673,0.7819843342036553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.050000000000004,0.0,8.3,0.0,0.0,0.0,10033.482822,10026.949745,86400.0,3174.627499,86400.0,11.997538,3176.279727,0.0,86400.0,4961.932792,86400.0,0
574.0,64.0,6.0,6.0,5.0,7.0,1.6703403030854325,0.078397212543554,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,18.69,6.3100000000000005,4.550000000000001,0.0,0.0,0.0,4264.46221,2736.147233,86400.0,530.898629,86400.0,0.0,568.532493,523.255367,86400.0,3670.629805,86400.0,0
120.0,0.0,6.0,6.0,6.0,6.0,1.4634582986483031,0.7666666666666667,3.0,0.0,0.0,0.0,0.0,8.590000000000002,0.0,7.880000000000001,17.880000000000003,0.0,0.0,0.0,0.0,6754.496538,2477.196437,86400.0,0.173997,86400.0,0.028742,0.0,845.146507,86400.0,6384.15895,86400.0,1
74.0,1.0,5.0,6.0,6.0,6.0,0.9055872616982604,0.1756756756756756,2.0,0.0,0.0,0.0,0.0,2.49,0.0,4.390000000000001,27.47,0.0,0.0,0.0,0.0,834.292613,832.930841,86400.0,70.823047,86400.0,1.151072,0.0,84.194844,86400.0,2465.180549,86400.0,1
54.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800000000000002,33.07,0.0,0.0,0.0,0.0,6295.546298,2018.246197,86400.0,382.913101,86400.0,53.534406,0.0,386.196267,86400.0,5925.20871,86400.0,1
3670.0,5.0,7.0,1.0,7.0,7.0,0.8366407419411673,0.7267029972752044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.320000000000002,0.0,25.03000000000001,0.0,0.0,0.0,8838.344643,4762.251383,86400.0,4016.967144,86400.0,28.690413,4889.306998,0.0,86400.0,12043.884962,86400.0,0
197.0,4.0,0.0,5.0,5.0,0.0,0.783776947484701,0.7614213197969543,0.0,0.0,26.210000000000004,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.0,0.0,3.505976,317.888547,86400.0,29527.559163,86400.0,0.0,22446.262517,2271.235169,86400.0,35173.150078,86400.0,2
732.0,1.0,6.0,6.0,5.0,7.0,1.2419460322060458,0.5778688524590164,0.0,0.0,0.0,0.0,0.0,5.080000000000001,0.0,22.4,0.0,6.870000000000001,0.0,0.0,0.0,4427.665488,2899.350511,86400.0,694.101907,86400.0,0.0,731.735771,1.08241,86400.0,3833.833083,86400.0,0
785.0,1.0,6.0,6.0,5.0,7.0,0.7219280948873623,0.6585987261146496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.580000000000005,0.0,6.7700000000000005,0.0,0.0,0.0,8647.216942,8640.683865,86400.0,1788.361619,86400.0,0.0,1790.013847,99.530264,86400.0,3575.666912,86400.0,0
233.0,147.0,1.0,7.0,5.0,7.0,0.9456641189448428,0.1545064377682403,3.0,0.0,0.0,22.790000000000003,0.0,0.0,0.0,1.0,0.0,10.56,0.0,0.0,0.0,448.385412,190.004897,86400.0,584.906095,86400.0,0.0,588.016136,146.878363,86400.0,2818.810476,86400.0,0
467.0,45.0,7.0,7.0,5.0,7.0,0.4689955935892812,0.5160599571734475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54,0.0,3.810000000000001,0.0,0.0,0.0,6397.728978,6394.064778,86400.0,647.12871,86400.0,0.0,6376.713888,465.329446,86400.0,780.137853,86400.0,0
41.0,6.0,6.0,7.0,0.0,0.0,1.768730050503787,0.4390243902439024,4.0,0.0,13.93,2.3200000000000003,0.0,0.0,0.0,7.060000000000001,0.0,11.04,0.0,0.0,0.0,0.0,22.364209,86400.0,124.70051,86400.0,5.162905,151.930607,24.660328,86400.0,2277.349398,86400.0,2
225.0,1.0,7.0,6.0,7.0,7.0,0.8812908992306927,0.4755555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.910000000000002,0.0,24.440000000000005,0.0,0.0,0.0,4534.245467,2398.348945,86400.0,505.381991,86400.0,0.533945,507.302427,0.0,86400.0,1430.07319,86400.0,0
525.0,0.0,6.0,6.0,7.0,7.0,1.0,0.0514285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,0.0,17.240000000000002,0.0,0.0,0.0,2776.450809,2646.663515,86400.0,576.457849,86400.0,0.052889,596.908448,0.0,86400.0,860.885778,86400.0,0
131.0,25.0,7.0,5.0,7.0,7.0,1.1786137171821591,0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,24.56000000000001,5.1,0.0,0.0,0.0,6734.542351,6730.878151,86400.0,983.942083,86400.0,80.525034,97.914241,0.0,86400.0,1116.951226,86400.0,0
46.0,2.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.391304347826087,3.0,0.0,0.0,0.0,0.0,2.3500000000000005,0.0,4.69,27.31,0.0,0.0,0.0,0.0,7860.99558,3583.695479,86400.0,29.958584,86400.0,25.068923,0.0,1951.645549,86400.0,7490.657992,86400.0,1
160.0,0.0,5.0,5.0,5.0,7.0,0.9480782435939056,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18,0.0,22.17,0.0,0.0,0.0,4190.838141,2054.941619,86400.0,161.974665,86400.0,0.0,163.895101,128.112878,86400.0,1086.665864,86400.0,0
451.0,0.0,7.0,7.0,7.0,7.0,0.9709505944546686,0.7871396895787139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,19.85,0.0,0.0,0.0,4987.020481,2851.123959,86400.0,958.157005,86400.0,90.281822,960.077441,0.0,86400.0,1882.848204,86400.0,0
2206.0,1.0,5.0,7.0,7.0,7.0,0.9182958340544896,0.6051677243880327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050000000000002,0.0,22.300000000000004,0.0,0.0,0.0,4651.393506,4640.941711,86400.0,2773.46288,86400.0,345.857021,4592.00565,0.0,86400.0,2791.182554,86400.0,0
975.0,0.0,7.0,6.0,7.0,7.0,0.8812908992306927,0.683076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.660000000000004,0.0,9.69,0.0,0.0,0.0,10384.632373,4389.336146,86400.0,1649.005301,86400.0,0.060733,1619.452624,0.0,86400.0,6604.647773,86400.0,0
3125.0,1.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.11296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,0.0,25.57,0.0,0.0,0.0,13250.514324,7215.951784,86400.0,6362.664921,86400.0,189.710785,6383.736067,0.0,86400.0,7220.277563,86400.0,0
154.0,4.0,7.0,7.0,0.0,0.0,1.258040253688799,0.5064935064935064,2.0,0.0,21.09,3.790000000000001,0.0,0.0,0.0,9.470000000000002,0.0,0.0,0.0,0.0,0.0,0.0,151.035567,86400.0,402.858774,86400.0,33.120275,246.170099,154.367946,86400.0,4183.378682,86400.0,2
56.0,0.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,32.1,0.0,0.0,0.0,0.0,5348.927765,5342.394688,86400.0,240.234468,86400.0,2.857736,0.0,272.046017,86400.0,277.377735,86400.0,1
1190.0,12.0,7.0,5.0,5.0,7.0,0.3533593350214213,0.4974789915966386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88,0.0,2.4700000000000006,0.0,0.0,0.0,2041.277163,5449.954034,86400.0,1951.150454,86400.0,0.0,2388.91314,805.943735,86400.0,2025.989601,86400.0,0
593.0,33.0,6.0,7.0,5.0,7.0,1.3995812306460644,0.0994940978077571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,5.080000000000001,18.56,0.0,0.0,0.0,9354.684888,3359.388661,86400.0,619.057816,86400.0,0.0,589.505139,495.05955,86400.0,5574.700288,86400.0,0
624.0,15.0,7.0,7.0,5.0,7.0,0.9480782435939056,0.1762820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.869999999999997,0.0,13.48,0.0,0.0,0.0,12355.404354,638.462208,86400.0,687.961421,86400.0,0.0,691.053631,611.162479,86400.0,2900.784951,86400.0,0
448.0,0.0,6.0,0.0,3.0,3.0,1.2531226007505882,0.890625,2.0,0.0,0.0,0.0,0.0,2.03,0.0,19.6,1.01,11.71,0.0,0.0,0.0,752.725189,751.363417,86400.0,0.0,86400.0,0.226773,0.162005,2.62742,86400.0,2383.613125,86400.0,1
205.0,0.0,5.0,5.0,7.0,7.0,1.4854752972273344,0.1804878048780487,0.0,0.0,0.0,0.0,0.0,6.9300000000000015,0.0,9.97,0.0,17.450000000000003,0.0,0.0,0.0,5917.878874,5914.214674,86400.0,167.278606,86400.0,0.045967,5896.863784,0.0,86400.0,300.287749,86400.0,0
731.0,0.0,6.0,6.0,7.0,7.0,1.496215154613021,0.4637482900136799,0.0,0.0,0.0,0.0,0.0,4.960000000000001,0.0,21.110000000000003,2.5700000000000003,5.71,0.0,0.0,0.0,4426.164507,2897.84953,86400.0,692.600926,86400.0,0.059396,730.23479,0.0,86400.0,3832.332102,86400.0,0
561.0,95.0,5.0,0.0,5.0,7.0,1.471602261409798,0.0320855614973262,0.0,0.0,0.0,0.0,0.0,2.5100000000000007,0.0,19.89,2.5700000000000003,9.380000000000004,0.0,0.0,0.0,580.378098,576.713898,86400.0,555.638966,86400.0,0.0,559.363008,541.95293,86400.0,2160.113413,86400.0,0
