windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
69.0,2.0,5.0,7.0,0.0,0.0,1.2419460322060458,0.3333333333333333,0.0,0.0,22.050000000000004,0.0,0.0,0.0,0.0,4.82,0.0,7.480000000000001,0.0,0.0,0.0,0.0,5292.193346,86400.0,4853.520852,86400.0,12.162074,4356.656735,58.287595,86400.0,79.577796,86400.0,2
103.0,4.0,5.0,5.0,0.0,0.0,0.7784612219910256,0.3009708737864077,3.0,0.0,26.83,2.49,0.0,0.0,0.0,2.4600000000000004,0.0,1.2900000000000005,0.0,1.2800000000000002,0.0,0.0,99.112092,86400.0,9352.210509,86400.0,88.468941,9336.257765,102.219547,86400.0,102.036854,86400.0,2
557.0,1.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.6068222621184919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990000000000002,0.0,24.36,0.0,0.0,0.0,2350.968966,2350.700975,86400.0,2104.46886,86400.0,292.286296,2103.724673,0.0,86400.0,2342.96926,86400.0,0
28.0,1.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,28.550000000000004,0.0,0.0,0.0,0.0,8580.417402,8579.890076,86400.0,140.56884,86400.0,3.570441,0.0,150.497724,86400.0,8023.721952,86400.0,1
79.0,5.0,7.0,7.0,5.0,7.0,0.9182958340544896,0.6455696202531646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240000000000002,0.0,23.110000000000003,0.0,0.0,0.0,5472.808157,5473.150606,86400.0,5626.95276,86400.0,0.0,5624.310642,5.240876,86400.0,5471.110918,86400.0,0
24.0,1.0,6.0,7.0,5.0,6.0,0.783776947484701,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,26.86,0.0,0.0,0.0,0.0,679.676626,679.1493,86400.0,64.293539,86400.0,0.0,0.908394,88.644671,86400.0,122.981176,86400.0,1
51.0,1.0,7.0,7.0,0.0,0.0,1.856564762130954,0.7058823529411765,3.0,0.0,4.12,2.08,0.0,0.0,0.0,6.660000000000001,0.0,19.31000000000001,0.0,2.18,0.0,0.0,5.462252,86400.0,3216.564084,86400.0,5.524711,3215.424156,9.903904,86400.0,8.18926,86400.0,2
159.0,1.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.7295597484276729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,0.0,25.06,0.0,0.0,0.0,3905.03889,3905.276887,86400.0,3812.647023,86400.0,22.714317,3812.787816,0.0,86400.0,3902.044421,86400.0,0
464.0,1.0,5.0,5.0,5.0,7.0,0.9871377743721864,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,14.890000000000002,0.0,0.0,0.0,2412.859647,4839.268675,86400.0,2395.66754,86400.0,0.0,1754.826716,0.832147,86400.0,2409.831496,86400.0,0
43.0,1.0,7.0,9.0,0.0,0.0,2.0716022614097978,0.3023255813953488,4.0,0.0,9.64,2.29,0.0,0.0,0.0,8.83,0.0,11.2,0.0,2.390000000000001,0.0,0.0,29.878729,86400.0,16114.240811,86400.0,0.563619,16114.453602,33.088963,86400.0,32.38189,86400.0,2
1043.0,3.0,5.0,5.0,5.0,7.0,1.0,0.2042186001917545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0,18.12,0.0,0.0,0.0,7189.275431,5950.396655,86400.0,16681.520575,86400.0,0.0,9062.173306,829.559205,86400.0,1070.686535,86400.0,0
87.0,7.0,7.0,6.0,6.0,6.0,0.0472792804649148,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2900000000000005,33.06,0.0,0.0,0.0,0.0,10512.8197,6739.141654,86400.0,103.218589,86400.0,87.165873,0.0,107.378247,86400.0,1045.085053,86400.0,1
62.0,0.0,6.0,7.0,6.0,6.0,0.783776947484701,0.7903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,26.79,0.0,0.0,0.0,0.0,4418.29478,4419.061574,86400.0,203.325191,86400.0,0.045573,0.0,210.200749,86400.0,3750.035274,86400.0,1
312.0,2.0,7.0,7.0,5.0,7.0,0.8812908992306927,0.5160256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.230000000000002,0.0,24.12,0.0,0.0,0.0,7008.199602,7008.542051,86400.0,7162.344205,86400.0,0.0,7159.702087,1.40648,86400.0,7006.502363,86400.0,0
507.0,3.0,5.0,5.0,5.0,7.0,0.7219280948873623,0.1341222879684418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,0.0,27.82,0.0,0.0,0.0,6630.886709,5392.007933,86400.0,16123.131853,86400.0,0.0,8503.784584,271.170483,86400.0,512.297813,86400.0,0
570.0,1.0,5.0,5.0,7.0,7.0,0.9709505944546686,0.2403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,0.0,20.99000000000001,0.0,0.0,0.0,12617.493058,12618.893492,86400.0,8164.183826,86400.0,1.150693,8164.298443,0.0,86400.0,8345.786026,86400.0,0
124.0,1.0,7.0,7.0,0.0,0.0,1.1105522511832788,0.1290322580645161,1.0,0.0,23.540000000000006,2.5500000000000007,0.0,0.0,0.0,8.260000000000002,0.0,0.0,0.0,0.0,0.0,0.0,122.923714,86400.0,11603.492301,86400.0,14.579587,11587.539557,125.970123,86400.0,2225.258596,86400.0,2
266.0,0.0,5.0,5.0,5.0,7.0,0.9709505944546686,0.3984962406015037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,0.0,14.000000000000002,0.0,0.0,0.0,3223.830721,5650.239749,86400.0,3206.638614,86400.0,0.0,2565.79779,0.072181,86400.0,3220.80257,86400.0,0
266.0,1.0,1.0,5.0,0.0,0.0,0.3972621571411129,0.5375939849624061,1.0,0.0,30.69,1.2900000000000005,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,266.374559,86400.0,26197.799523,86400.0,130.031403,10541.430698,1505.184773,86400.0,4778.603074,86400.0,2
123.0,0.0,5.0,5.0,0.0,0.0,0.8812908992306927,0.5691056910569106,0.0,0.0,24.320000000000004,0.0,0.0,0.0,0.0,10.03,0.0,0.0,0.0,0.0,0.0,0.0,13025.791654,86400.0,14108.504779,86400.0,0.035326,3551.179769,133.688366,86400.0,129.357446,86400.0,2
272.0,0.0,0.0,9.0,7.0,7.0,0.7219280948873623,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,0.0,27.65000000000001,0.0,0.0,0.0,281.413458,282.248792,86400.0,4707.800461,86400.0,0.039551,4708.854535,0.0,86400.0,279.573154,86400.0,0
36.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,26.700000000000003,0.0,0.0,0.0,0.0,408.772861,409.765779,86400.0,395.787031,86400.0,0.025065,0.0,400.148957,86400.0,407.830367,86400.0,1
117.0,3.0,6.0,7.0,6.0,6.0,0.4689955935892812,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7200000000000006,30.63,0.0,0.0,0.0,0.0,4371.610784,4372.377578,86400.0,156.641195,86400.0,107.682474,0.0,163.516753,86400.0,3703.351278,86400.0,1
130.0,4.0,7.0,7.0,0.0,0.0,0.4689955935892812,0.7615384615384615,0.0,0.0,30.780000000000005,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,189.805947,86400.0,11670.374534,86400.0,6.901273,11654.42179,192.852356,86400.0,2292.140829,86400.0,2
239.0,0.0,7.0,7.0,5.0,7.0,1.272905595320056,0.4769874476987448,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39,2.390000000000001,13.570000000000002,0.0,0.0,0.0,5384.975649,743.360601,86400.0,5367.783542,86400.0,0.0,177.165735,81.230107,86400.0,5381.947498,86400.0,0
42.0,0.0,7.0,7.0,5.0,0.0,1.781937063546704,0.7142857142857143,1.0,0.0,6.36,2.1900000000000004,0.0,0.0,0.0,11.200000000000005,0.0,14.6,0.0,0.0,0.0,0.702812,9.448315,86400.0,11490.016902,86400.0,0.0,11474.064158,12.494724,86400.0,2111.783197,86400.0,2
879.0,6.0,5.0,5.0,5.0,7.0,0.9480782435939056,0.602957906712173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,0.0,22.26000000000001,0.0,0.0,0.0,9063.893245,9065.293679,86400.0,4610.584013,86400.0,0.0,4610.69863,329.103936,86400.0,4792.186213,86400.0,0
199.0,2.0,7.0,7.0,7.0,7.0,0.9709505944546686,0.3316582914572864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,0.0,20.5,0.0,0.0,0.0,4210.447106,4210.789555,86400.0,4364.591709,86400.0,4.909283,4361.949591,0.0,86400.0,4208.749867,86400.0,0
40.0,0.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,21.67,0.0,0.0,0.0,0.0,9919.764964,6146.086918,86400.0,436.694333,86400.0,0.050174,0.0,443.241756,86400.0,452.030317,86400.0,1
286.0,2.0,7.0,7.0,7.0,7.0,0.7219280948873623,0.6118881118881119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,27.43,0.0,0.0,0.0,4713.292817,4713.635266,86400.0,4867.43742,86400.0,62.63002,4864.795302,0.0,86400.0,4711.595578,86400.0,0
49.0,1.0,9.0,0.0,6.0,6.0,1.7329145639793977,0.7346938775510204,5.0,0.0,0.0,0.0,0.0,4.680000000000001,0.0,5.710000000000001,17.63,6.330000000000001,0.0,0.0,0.0,626.513519,625.986193,86400.0,11.130432,86400.0,0.612997,0.0,35.481564,86400.0,69.818069,86400.0,1
48.0,1.0,6.0,6.0,5.0,6.0,0.783776947484701,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,26.410000000000004,0.0,0.0,0.0,0.0,9841.477692,6067.799646,86400.0,358.407061,86400.0,0.0,0.182179,364.954484,86400.0,373.743045,86400.0,1
333.0,3.0,6.0,6.0,7.0,7.0,0.6500224216483541,0.4204204204204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050000000000002,0.0,28.3,0.0,0.0,0.0,547.269086,783.118935,86400.0,366.374371,86400.0,119.82935,367.380051,0.0,86400.0,511.065133,86400.0,0
23.0,0.0,5.0,5.0,6.0,6.0,1.6365037884091789,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,2.4300000000000006,0.0,12.49,15.590000000000002,3.8400000000000007,0.0,0.0,0.0,8750.343263,8750.983907,86400.0,13.476125,86400.0,0.026924,0.0,19.051826,86400.0,9044.757271,86400.0,1
460.0,1.0,5.0,7.0,7.0,7.0,0.9709505944546686,0.7108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,0.0,21.290000000000003,0.0,0.0,0.0,6219.763402,1578.148354,86400.0,6202.571295,86400.0,1.16129,1011.953488,0.0,86400.0,6216.735251,86400.0,0
39.0,2.0,6.0,6.0,5.0,6.0,0.783776947484701,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.910000000000001,26.44,0.0,0.0,0.0,0.0,9822.519207,6048.841161,86400.0,339.448576,86400.0,0.0,1.097368,345.995999,86400.0,354.78456,86400.0,1
284.0,1.0,7.0,7.0,7.0,7.0,0.4689955935892812,0.4929577464788732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6800000000000006,0.0,30.67,0.0,0.0,0.0,5207.270702,5207.508699,86400.0,5114.878835,86400.0,233.260701,5115.019628,0.0,86400.0,5204.276233,86400.0,0
128.0,1.0,5.0,5.0,0.0,0.0,2.096276918558496,0.8203125,3.0,0.0,3.04,2.1100000000000003,0.0,0.0,0.0,12.9,0.0,6.820000000000001,0.0,9.48,0.0,0.0,13.269416,86400.0,9765.622637,86400.0,0.601801,9767.169812,16.663705,86400.0,15.570168,86400.0,2
139.0,54.0,7.0,7.0,5.0,6.0,1.7533593350214214,0.1366906474820144,3.0,0.0,0.0,0.0,0.0,2.3600000000000003,0.0,7.960000000000001,15.25,8.780000000000001,0.0,0.0,0.0,9608.405088,5834.727042,86400.0,125.334457,86400.0,0.0,54.140062,131.88188,86400.0,140.670441,86400.0,1
983.0,57.0,7.0,5.0,5.0,7.0,0.8366407419411673,0.6144455747711088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.130000000000003,0.0,9.220000000000002,0.0,0.0,0.0,10182.784658,10184.185092,86400.0,5729.475426,86400.0,0.0,5729.590043,57.058846,86400.0,5911.077626,86400.0,0
434.0,4.0,7.0,7.0,7.0,7.0,0.9182958340544896,0.5391705069124424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,0.0,22.97,0.0,0.0,0.0,7299.954137,7300.296586,86400.0,7454.09874,86400.0,3.588459,7451.456622,0.0,86400.0,7298.256898,86400.0,0
362.0,96.0,7.0,7.0,5.0,7.0,0.8812908992306927,0.4696132596685083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,24.15,0.0,0.0,0.0,5183.592669,5183.324678,86400.0,4937.092563,86400.0,0.0,4936.348376,95.777928,86400.0,5175.592963,86400.0,0
120.0,3.0,7.0,7.0,0.0,0.0,1.8002119464072546,0.2333333333333333,3.0,0.0,12.73,0.0,0.0,0.0,0.0,8.270000000000001,0.0,11.04,0.0,2.3100000000000005,0.0,0.0,4679.785539,86400.0,4609.665628,86400.0,70.700882,4608.280857,91.626308,86400.0,90.422078,86400.0,2
354.0,1.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,24.83,0.0,0.0,0.0,3953.187983,3952.919992,86400.0,3706.687877,86400.0,87.961033,3705.94369,0.0,86400.0,3945.188277,86400.0,0
32.0,1.0,6.0,7.0,7.0,7.0,1.781937063546704,0.5625,2.0,0.0,0.0,0.0,0.0,2.24,0.0,7.260000000000001,14.400000000000002,10.45,0.0,0.0,0.0,10035.092001,5759.573967,86400.0,12.213112,86400.0,8.89574,13.267186,0.0,86400.0,94.676754,86400.0,0
32.0,1.0,6.0,5.0,6.0,6.0,0.783776947484701,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.090000000000002,26.26,0.0,0.0,0.0,0.0,9242.703393,9242.176067,86400.0,37.88996,86400.0,3.602069,0.0,148.377325,86400.0,8686.007943,86400.0,1
43.0,7.0,0.0,0.0,0.0,0.0,0.8366407419411673,0.4418604651162791,0.0,0.0,24.890000000000004,0.0,0.0,0.0,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,187.182458,86400.0,4360.396086,86400.0,15.385844,4368.270051,189.629465,86400.0,4166.537083,86400.0,2
177.0,4.0,7.0,7.0,7.0,7.0,0.5665095065529053,0.7175141242937854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620000000000001,0.0,29.730000000000004,0.0,0.0,0.0,2094.409802,2094.752251,86400.0,2248.554405,86400.0,42.238069,2245.912287,0.0,86400.0,2092.712563,86400.0,0
499.0,8.0,7.0,7.0,5.0,7.0,0.3533593350214213,0.6633266533066132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2700000000000005,0.0,32.08000000000001,0.0,0.0,0.0,2393.71726,2393.449269,86400.0,2147.217154,86400.0,0.0,2146.472967,8.61998,86400.0,2385.717554,86400.0,0
269.0,2.0,7.0,7.0,7.0,7.0,0.783776947484701,0.6765799256505576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,0.0,25.92,0.0,0.0,0.0,6008.201213,6008.543662,86400.0,6162.345816,86400.0,79.557004,6159.703698,0.0,86400.0,6006.503974,86400.0,0
299.0,28.0,0.0,9.0,5.0,7.0,0.783776947484701,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,0.0,26.590000000000003,0.0,0.0,0.0,309.13284,309.968174,86400.0,4735.519843,86400.0,0.0,4736.573917,27.719382,86400.0,307.292536,86400.0,0
301.0,2.0,7.0,7.0,7.0,7.0,0.9480782435939056,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,0.0,21.630000000000003,0.0,0.0,0.0,6698.919474,6699.261923,86400.0,6853.064077,86400.0,3.046329,6850.421959,0.0,86400.0,6697.222235,86400.0,0
73.0,1.0,0.0,7.0,0.0,0.0,0.0472792804649148,0.6438356164383562,0.0,0.0,33.13,0.0,0.0,0.0,0.0,1.2200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,238.020761,86400.0,11718.589348,86400.0,55.116087,11702.636604,241.06717,86400.0,2340.355643,86400.0,2
664.0,67.0,5.0,5.0,5.0,7.0,0.9709505944546686,0.3177710843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839999999999998,0.0,21.510000000000005,0.0,0.0,0.0,6794.419808,5555.541032,86400.0,16286.664952,86400.0,0.0,8667.317683,434.703582,86400.0,675.830912,86400.0,0
1290.0,11.0,7.0,3.0,5.0,7.0,0.8366407419411673,0.5201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.930000000000003,0.0,9.420000000000002,0.0,0.0,0.0,3684.707988,3684.600294,86400.0,3606.599765,86400.0,0.0,1780.586105,64.382417,86400.0,3682.762645,86400.0,0
121.0,2.0,7.0,7.0,0.0,0.0,0.0,0.743801652892562,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.070445,86400.0,3338.172277,86400.0,127.132904,3337.032349,131.512097,86400.0,129.797453,86400.0,2
40.0,0.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.150000000000002,24.200000000000003,0.0,0.0,0.0,0.0,9912.770949,6139.092903,86400.0,429.700318,86400.0,0.065862,0.0,436.247741,86400.0,445.036302,86400.0,1
50.0,3.0,1.0,1.0,5.0,0.0,1.5523892173146852,0.4,3.0,0.0,14.19,9.940000000000005,0.0,0.0,0.0,10.22,0.0,0.0,0.0,0.0,0.0,4.894459,36.719246,86400.0,1789.141536,86400.0,0.0,1788.366144,1773.71167,86400.0,8036.61264,86400.0,2
126.0,16.0,1.0,1.0,5.0,0.0,1.5410078709714836,0.4761904761904761,3.0,0.0,10.830000000000002,15.810000000000004,0.0,0.0,0.0,7.71,0.0,0.0,0.0,0.0,0.0,15.516286,62.390476,86400.0,21807.89381,86400.0,0.0,14188.546541,315.250468,86400.0,312.826482,86400.0,2
57.0,1.0,7.0,7.0,0.0,0.0,1.7507926526718198,0.4736842105263157,1.0,0.0,12.96,2.37,0.0,0.0,0.0,12.770000000000003,0.0,6.250000000000001,0.0,0.0,0.0,0.0,45.446252,86400.0,4218.65988,86400.0,6.556992,4226.533845,47.893259,86400.0,4024.800877,86400.0,2
319.0,2.0,7.0,7.0,5.0,7.0,0.9480782435939056,0.7021943573667712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,0.0,22.16,0.0,0.0,0.0,3157.588426,3158.386756,86400.0,2650.949474,86400.0,0.0,1579.475837,16.696408,86400.0,2724.166822,86400.0,0
137.0,1.0,7.0,7.0,7.0,7.0,0.5665095065529053,0.4890510948905109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,29.45,0.0,0.0,0.0,2123.090357,2123.432806,86400.0,2277.23496,86400.0,70.918624,2274.592842,0.0,86400.0,2121.393118,86400.0,0
267.0,1.0,7.0,7.0,7.0,7.0,0.9709505944546686,0.5468164794007491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,0.0,20.460000000000004,0.0,0.0,0.0,5072.826062,5072.558071,86400.0,4826.325956,86400.0,1.166148,4825.581769,0.0,86400.0,5064.826356,86400.0,0
41.0,1.0,6.0,6.0,5.0,6.0,0.6500224216483541,0.5609756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,29.090000000000003,0.0,0.0,0.0,0.0,404.814709,405.807627,86400.0,391.828879,86400.0,0.0,0.536466,396.190805,86400.0,403.872215,86400.0,1
26.0,0.0,5.0,5.0,6.0,6.0,0.8812908992306927,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,23.98,0.0,0.0,0.0,0.0,8792.918155,8793.558799,86400.0,56.051017,86400.0,1.194617,0.0,61.626718,86400.0,9087.332163,86400.0,1
199.0,1.0,0.0,0.0,6.0,6.0,0.4689955935892812,0.5276381909547738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6800000000000006,30.67,0.0,0.0,0.0,0.0,227.611217,228.604135,86400.0,214.625387,86400.0,141.918415,0.0,218.987313,86400.0,226.668723,86400.0,1
347.0,0.0,7.0,7.0,7.0,7.0,0.9182958340544896,0.8270893371757925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.330000000000002,0.0,23.020000000000003,0.0,0.0,0.0,7355.286846,7355.629295,86400.0,7509.431449,86400.0,0.056505,7506.789331,0.0,86400.0,7353.589607,86400.0,0
33.0,1.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.580000000000002,21.77,0.0,0.0,0.0,0.0,128.949654,129.906774,86400.0,9058.484288,86400.0,0.0,0.665151,117.486576,86400.0,127.181736,86400.0,1
51.0,1.0,1.0,1.0,0.0,0.0,1.565596230357602,0.2352941176470588,1.0,0.0,10.7,14.64,0.0,0.0,0.0,9.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,39.093504,86400.0,9849.247993,86400.0,1.166085,4658.630186,1365.122381,86400.0,9863.411949,86400.0,2
51.0,1.0,6.0,5.0,5.0,6.0,1.2419460322060458,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,4.860000000000001,0.0,6.720000000000001,22.77,0.0,0.0,0.0,0.0,9227.523189,9226.995863,86400.0,22.709756,86400.0,0.0,1.064394,133.197121,86400.0,8670.827739,86400.0,1
64.0,1.0,5.0,5.0,0.0,0.0,1.983045368599485,0.578125,4.0,0.0,8.34,2.17,0.0,0.0,0.0,5.780000000000001,0.0,15.780000000000005,0.0,2.28,0.0,0.0,24.103541,86400.0,25912.405781,86400.0,12.382081,2288.281903,26.709326,86400.0,25.953167,86400.0,2
58.0,2.0,5.0,5.0,0.0,0.0,0.0472792804649148,0.5689655172413793,0.0,0.0,33.25000000000001,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,91.329395,86400.0,8376.346713,86400.0,18.235237,8377.111929,95.335643,86400.0,93.310871,86400.0,2
