windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
44.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,25.360000000000003,0.0,0.0,0.0,0.0,13941.880989,1848.260196,1928.341845,86400.0,86400.0,0.03104,0.0,748.87075,86400.0,1271.422832,1932.243799,1
45.0,1.0,6.0,6.0,5.0,6.0,0.8366407419411673,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,25.510000000000005,0.0,0.0,0.0,0.0,32818.318423,2788.971204,5531.548684,86400.0,86400.0,0.0,1.08698,1703.486294,86400.0,1143.631103,1705.556634,1
63.0,3.0,1.0,1.0,5.0,0.0,1.2419460322060458,0.365079365079365,2.0,0.0,22.360000000000007,4.970000000000001,0.0,0.0,0.0,7.020000000000001,0.0,0.0,0.0,0.0,0.0,2.969065,56.034301,1980.2347,86400.0,86400.0,0.0,1979.791412,1973.509168,86400.0,2924.278053,2981.348034,2
302.0,1.0,1.0,1.0,0.0,0.0,1.5523892173146852,0.0562913907284768,4.0,0.0,8.6,15.69,0.0,0.0,0.0,10.060000000000002,0.0,0.0,0.0,0.0,0.0,0.0,282.411946,24477.564819,86400.0,86400.0,1.55413,501.771499,6115.816793,86400.0,1765.15779,9534.663037,2
65.0,48.0,5.0,5.0,5.0,0.0,1.6365037884091789,0.123076923076923,3.0,0.0,2.08,15.96,0.0,0.0,0.0,12.560000000000002,0.0,3.750000000000001,0.0,0.0,0.0,47.929144,51.171398,78.366547,86400.0,86400.0,0.0,64.901313,61.372728,86400.0,4153.099299,82.15728,2
14.0,0.0,10.0,10.0,1.0,1.0,2.0347148768821888,0.5714285714285714,6.0,0.0,1.01,6.29,2.45,0.0,0.0,10.6,2.3800000000000003,11.62,0.0,0.0,0.0,0.112271,0.0,8.144253,86400.0,86400.0,2.338587,6.262222,1.990413,86400.0,15.733602,18.721226,2
12.0,0.0,6.0,6.0,1.0,1.0,2.0716022614097978,0.5,6.0,0.0,0.0,8.440000000000001,2.53,0.0,0.0,10.22,2.4700000000000006,10.69,0.0,0.0,0.0,1352.163446,0.0,10.049556,86400.0,86400.0,0.022137,8.80951,2.77677,86400.0,15651.827794,740.419377,2
66.0,6.0,0.0,1.0,5.0,0.0,0.9182958340544896,0.4393939393939394,0.0,0.0,22.97000000000001,0.0,0.0,0.0,0.0,11.38,0.0,0.0,0.0,0.0,0.0,6.310781,365.738303,9029.111949,86400.0,86400.0,0.0,4158.505536,4079.141508,86400.0,1148.935046,4111.431915,2
86.0,11.0,6.0,6.0,6.0,6.0,0.783776947484701,0.2790697674418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,26.030000000000005,0.0,0.0,0.0,0.0,32773.495526,2744.148307,5486.725787,86400.0,86400.0,47.469302,0.0,1658.663397,86400.0,1098.808206,1660.733737,1
211.0,0.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.7819905213270142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0700000000000003,32.28000000000001,0.0,0.0,0.0,0.0,13176.566605,1082.945812,1163.027461,86400.0,86400.0,0.721687,0.0,908.747315,86400.0,506.108448,1166.929415,1
83.0,0.0,10.0,5.0,1.0,1.0,1.198892336661554,0.7469879518072289,0.0,0.0,22.180000000000003,2.04,0.0,0.0,0.0,10.13,0.0,0.0,0.0,0.0,0.0,0.67646,0.0,5060.683318,86400.0,86400.0,0.029044,190.076905,110.712877,86400.0,197.509332,143.003284,2
23.0,0.0,6.0,6.0,5.0,1.0,1.4879191549821895,0.3478260869565217,4.0,0.0,1.04,13.260000000000002,1.2700000000000002,0.0,0.0,11.42,1.2500000000000002,6.11,0.0,0.0,0.0,0.996586,0.125595,22.548543,86400.0,86400.0,0.0,19.359453,16.273268,86400.0,3160.119233,130.345163,2
62.0,0.0,1.0,1.0,0.0,0.0,1.0911564760544912,0.4838709677419355,2.0,0.0,24.980000000000004,3.78,0.0,0.0,0.0,5.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,57.769976,1981.970375,86400.0,86400.0,0.062728,1981.527087,1975.244843,86400.0,2926.013728,2983.083709,2
18.0,4.0,6.0,6.0,5.0,1.0,1.8196615600897,0.3888888888888889,6.0,0.0,3.1300000000000003,11.23,1.2800000000000002,0.0,0.0,11.3,1.2700000000000002,6.140000000000001,0.0,0.0,0.0,5.781939,3.757862,17.399725,86400.0,86400.0,0.0,16.378309,10.768371,86400.0,5152.896322,1695.150843,2
44.0,1.0,5.0,5.0,5.0,1.0,2.075700696623602,0.8409090909090909,7.0,0.0,0.0,3.0600000000000005,2.2700000000000005,0.0,0.0,6.570000000000001,14.68,7.770000000000001,0.0,0.0,0.0,55836.15959,0.365713,6.36134,86400.0,86400.0,0.0,5.628195,3.297855,86400.0,113.558086,1377.773077,1
41.0,3.0,6.0,6.0,5.0,0.0,1.5516537043039171,0.5365853658536586,1.0,0.0,12.28,0.0,0.0,0.0,0.0,17.12,2.5200000000000005,2.4300000000000006,0.0,0.0,0.0,3.93914,3735.043802,4705.573637,86400.0,86400.0,0.0,36.934209,29.056633,86400.0,2568.749224,4708.101978,2
92.0,1.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.8152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,31.050000000000004,0.0,0.0,0.0,0.0,14331.433746,2237.812953,2317.894602,86400.0,86400.0,13.855092,0.0,1138.423507,86400.0,1660.975589,2321.796556,1
39.0,1.0,1.0,10.0,5.0,1.0,1.549397853339606,0.3076923076923077,1.0,0.0,7.9300000000000015,12.64,0.0,0.0,0.0,13.780000000000005,0.0,0.0,0.0,0.0,0.0,7.008063,0.715019,120.831396,86400.0,86400.0,0.0,119.836088,116.056688,86400.0,9572.373356,130.768687,2
392.0,0.0,1.0,5.0,5.0,0.0,1.5410078709714834,0.0280612244897959,5.0,0.0,11.340000000000002,8.120000000000001,0.0,0.0,0.0,14.89,0.0,0.0,0.0,0.0,0.0,0.334051,0.830927,3547.614334,86400.0,86400.0,0.0,3545.351221,3540.230803,86400.0,4993.63738,3551.603959,2
53.0,2.0,6.0,6.0,6.0,6.0,0.783776947484701,0.3018867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470000000000002,25.880000000000003,0.0,0.0,0.0,0.0,14219.141552,2125.520759,2205.602408,86400.0,86400.0,33.515034,0.0,1026.131313,86400.0,1548.683395,2209.504362,1
309.0,1.0,1.0,1.0,0.0,0.0,1.3382689280764644,0.9546925566343042,2.0,0.0,8.93,4.24,0.0,0.0,0.0,21.180000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.116579,38416.657755,86400.0,86400.0,1.146095,4324.873203,38391.865557,86400.0,2529.363007,38419.692175,2
103.0,2.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.4951456310679611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000006,31.92,0.0,0.0,0.0,0.0,12385.677894,292.057101,372.13875,86400.0,86400.0,70.24552,0.0,117.858604,86400.0,1126.060948,376.040704,1
44.0,0.0,6.0,6.0,6.0,6.0,0.9709505944546686,0.3863636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,20.85,0.0,0.0,0.0,0.0,13827.333542,1733.712749,1813.794398,86400.0,86400.0,0.030457,0.0,634.323303,86400.0,1156.875385,1817.696352,1
28.0,1.0,6.0,6.0,7.0,7.0,1.3418194640459842,0.7142857142857143,7.0,0.0,1.16,20.000000000000004,0.0,0.0,0.0,4.680000000000001,1.02,7.49,0.0,0.0,0.0,9.939962,3.665831,1109.196937,86400.0,86400.0,3.490307,1.212253,0.0,86400.0,2653.424425,28214.758027,2
70.0,6.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710000000000001,30.64,0.0,0.0,0.0,0.0,14237.808346,2144.187553,2224.269202,86400.0,86400.0,52.181828,0.0,1044.798107,86400.0,1567.350189,2228.171156,1
111.0,2.0,1.0,1.0,0.0,0.0,0.5665095065529053,0.5675675675675675,0.0,0.0,29.55,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,396.009335,24591.162208,86400.0,86400.0,30.391872,615.368888,6229.414182,86400.0,1878.755179,9648.260426,2
37.0,1.0,1.0,1.0,1.0,1.0,0.985171746816915,0.6756756756756757,4.0,0.0,5.29,26.940000000000005,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,1.249578,0.0,8656.20257,86400.0,86400.0,2.992738,8654.639249,8649.925301,86400.0,2541.668019,8671.812813,2
136.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,33.330000000000005,0.0,0.0,0.0,0.0,14746.73617,2653.115377,2733.197026,86400.0,86400.0,27.361935,0.0,1553.725931,86400.0,2076.278013,2737.09898,1
136.0,1.0,1.0,1.0,0.0,0.0,1.5058231002082845,0.9338235294117648,4.0,0.0,11.260000000000002,6.45,0.0,0.0,0.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,1.321563,38419.460238,86400.0,86400.0,3.948578,4327.675686,38394.66804,86400.0,2532.16549,38422.494658,2
46.0,0.0,6.0,6.0,5.0,0.0,1.471602261409798,0.6521739130434783,2.0,0.0,2.03,0.0,0.0,0.0,0.0,9.06,21.19,2.0700000000000003,0.0,0.0,0.0,0.507967,442.746011,11955.710168,86400.0,86400.0,0.0,7.34249,2.215917,86400.0,2910.6066,11959.3876,2
120.0,1.0,6.0,6.0,6.0,6.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,13514.768992,1421.148199,1501.229848,86400.0,86400.0,151.78915,0.0,321.758753,86400.0,844.310835,1505.131802,1
19.0,1.0,6.0,6.0,0.0,0.0,2.4430190302453973,0.5789473684210527,10.0,0.0,3.08,7.410000000000001,2.4400000000000004,0.0,0.0,9.48,4.950000000000001,6.990000000000001,0.0,0.0,0.0,0.0,0.62329,12.82072,86400.0,86400.0,4.487954,10.51923,4.456808,86400.0,3516.637869,22087.374829,2
89.0,3.0,1.0,7.0,5.0,0.0,1.5179159574361385,0.5955056179775281,1.0,0.0,14.240000000000002,7.490000000000001,0.0,0.0,0.0,12.62,0.0,0.0,0.0,0.0,0.0,3.834533,85.509556,158.844885,86400.0,86400.0,0.0,155.44763,152.343353,86400.0,162.972294,165.30704,2
47.0,0.0,1.0,10.0,1.0,1.0,1.549397853339606,0.3191489361702128,1.0,0.0,7.44,14.23,0.0,0.0,0.0,12.68,0.0,0.0,0.0,0.0,0.0,2.740547,0.0,116.56388,86400.0,86400.0,0.067438,115.568572,111.789172,86400.0,9568.10584,126.501171,2
101.0,1.0,1.0,1.0,0.0,0.0,1.3995812306460644,0.6831683168316832,2.0,0.0,17.740000000000002,5.040000000000001,0.0,0.0,0.0,11.57,0.0,0.0,0.0,0.0,0.0,0.0,95.185663,248.461916,86400.0,86400.0,15.31269,247.466608,243.687208,86400.0,9700.003876,258.399207,2
188.0,0.0,10.0,10.0,1.0,1.0,1.8961399650265076,0.7925531914893617,3.0,0.0,7.730000000000001,8.120000000000001,0.0,0.0,0.0,13.900000000000002,0.0,0.0,0.0,4.6,0.0,0.057083,0.0,219.069649,86400.0,86400.0,1.853714,203.658571,199.895419,86400.0,35.410057,225.802466,2
38.0,0.0,1.0,1.0,1.0,1.0,0.985171746816915,0.7105263157894737,4.0,0.0,5.240000000000001,27.010000000000005,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.192551,0.0,8655.145543,86400.0,86400.0,1.935711,8653.582222,8648.868274,86400.0,2540.610992,8670.755786,2
55.0,1.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880000000000001,29.47000000000001,0.0,0.0,0.0,0.0,32928.73512,2899.387901,5641.965381,86400.0,86400.0,27.243698,0.0,1813.902991,86400.0,1254.0478,1815.973331,1
121.0,4.0,0.0,1.0,5.0,0.0,0.5665095065529053,0.5702479338842975,0.0,0.0,29.980000000000004,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.0,0.0,4.910322,413.116211,24608.269084,86400.0,86400.0,0.0,632.475764,6246.521058,86400.0,1895.862055,9665.367302,2
58.0,0.0,7.0,6.0,5.0,1.0,1.295461844238322,0.8793103448275862,1.0,0.0,3.4000000000000004,20.59,0.0,0.0,0.0,10.360000000000005,0.0,0.0,0.0,0.0,0.0,1.757239,0.065486,70.275501,86400.0,86400.0,0.0,66.878246,63.773969,86400.0,74.40291,76.737656,2
155.0,1.0,7.0,1.0,0.0,0.0,1.2394277520217405,0.7161290322580646,1.0,0.0,21.540000000000006,3.670000000000001,0.0,0.0,0.0,8.13,0.0,0.0,0.0,1.01,0.0,0.0,81.486926,210.45797,86400.0,86400.0,0.888723,166.033482,160.872785,86400.0,0.828821,9400.373869,2
50.0,1.0,6.0,1.0,6.0,6.0,0.9110646787306328,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.330000000000002,22.82,1.2000000000000002,0.0,0.0,0.0,12220.580009,126.959216,207.040865,86400.0,86400.0,1.192229,0.0,32.560994,86400.0,960.963063,210.942819,1
66.0,0.0,1.0,1.0,1.0,1.0,1.4823937016443556,0.2727272727272727,0.0,0.0,13.48,6.050000000000001,0.0,0.0,0.0,14.82,0.0,0.0,0.0,0.0,0.0,0.750779,0.0,4203.150895,86400.0,86400.0,0.033602,696.001442,686.566861,86400.0,791.879898,4207.320166,2
148.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.4797297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,33.230000000000004,0.0,0.0,0.0,0.0,14790.771109,2697.150316,2777.231965,86400.0,86400.0,71.396874,0.0,1597.76087,86400.0,2120.312952,2781.133919,1
72.0,4.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,32.050000000000004,0.0,0.0,0.0,0.0,31427.918108,1398.570889,4141.148369,86400.0,86400.0,30.203335,0.0,313.085979,86400.0,648.462855,315.156319,1
47.0,6.0,1.0,10.0,0.0,0.0,1.456564762130954,0.2127659574468085,4.0,0.0,6.98,18.14,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,0.0,6.287493,159.563746,86400.0,86400.0,7.720904,158.568438,154.789038,86400.0,9611.105706,169.501037,2
92.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.4673913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5400000000000005,31.81,0.0,0.0,0.0,0.0,13453.319447,1359.698654,1439.780303,86400.0,86400.0,90.339605,0.0,260.309208,86400.0,782.86129,1443.682257,1
30.0,2.0,6.0,9.0,5.0,1.0,2.2490301949778866,0.6666666666666666,8.0,0.0,0.0,8.39,2.390000000000001,0.0,0.0,5.880000000000001,2.29,11.590000000000002,0.0,1.2400000000000002,2.5700000000000003,12438.168288,1.524891,12.238242,86400.0,86400.0,0.0,8.840987,5.73671,86400.0,16.365651,18.700397,2
41.0,1.0,6.0,6.0,5.0,6.0,0.9871377743721864,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.990000000000002,19.360000000000003,0.0,0.0,0.0,0.0,31855.542075,1826.194856,4568.772336,86400.0,86400.0,0.0,1.108406,740.709946,86400.0,180.854755,742.780286,1
15.0,1.0,10.0,10.0,7.0,7.0,1.910203627098536,0.6,3.0,0.0,0.0,3.09,2.3500000000000005,0.0,0.0,13.94,2.28,11.420000000000002,0.0,1.2700000000000002,0.0,3152.752193,0.397094,5.877516,86400.0,86400.0,0.07185,3.995485,0.0,86400.0,13.466865,16.454489,2
70.0,5.0,0.0,1.0,5.0,0.0,0.8812908992306927,0.3285714285714285,0.0,0.0,23.97000000000001,0.0,0.0,0.0,0.0,10.38,0.0,0.0,0.0,0.0,0.0,5.222789,125.41932,2049.619719,86400.0,86400.0,0.0,2049.176431,2042.894187,86400.0,2993.663072,3050.733053,2
109.0,2.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.6605504587155964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,30.7,0.0,0.0,0.0,0.0,32351.852382,2322.505163,5065.082643,86400.0,86400.0,52.330418,0.0,1237.020253,86400.0,677.165062,1239.090593,1
55.0,0.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.6727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,23.0,0.0,0.0,0.0,0.0,32542.380927,2513.033708,5255.611188,86400.0,86400.0,0.072109,0.0,1427.548798,86400.0,867.693607,1429.619138,1
85.0,4.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2400000000000002,33.11,0.0,0.0,0.0,0.0,31463.729352,1434.382133,4176.959613,86400.0,86400.0,66.014579,0.0,348.897223,86400.0,684.274099,350.967563,1
25.0,0.0,5.0,6.0,5.0,0.0,1.5238918151551983,0.32,2.0,0.0,6.6000000000000005,14.100000000000003,0.0,0.0,0.0,12.4,0.0,1.2500000000000002,0.0,0.0,0.0,0.047832,0.707479,30.407687,86400.0,86400.0,0.0,29.167641,23.134901,86400.0,15672.185925,760.777508,2
51.0,5.0,1.0,1.0,5.0,0.0,1.3382689280764646,0.3529411764705882,4.0,0.0,20.19,4.950000000000001,0.0,0.0,0.0,9.21,0.0,0.0,0.0,0.0,0.0,4.769626,40.635393,10700.14797,86400.0,86400.0,0.0,10698.584649,10693.870701,86400.0,1677.947679,10715.758213,2
70.0,4.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,27.65000000000001,0.0,0.0,0.0,0.0,14457.588382,2363.967589,2444.049238,86400.0,86400.0,0.0,4.117925,1264.578143,86400.0,1787.130225,2447.951192,1
124.0,23.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5645161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,29.910000000000004,0.0,0.0,0.0,0.0,14970.010744,2876.389951,2956.4716,86400.0,86400.0,30.412877,0.0,1777.000505,86400.0,2299.552587,2960.373554,1
24.0,2.0,5.0,10.0,6.0,6.0,1.9268875817332631,0.375,6.0,0.0,0.0,5.080000000000001,0.0,0.0,0.0,10.13,10.76,8.38,0.0,0.0,0.0,12114.677798,21.057005,101.138654,86400.0,86400.0,7.188136,0.0,14.720594,86400.0,855.060852,105.040608,1
60.0,0.0,5.0,1.0,0.0,0.0,1.2419460322060458,0.8,2.0,0.0,4.140000000000001,23.630000000000003,0.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,3.114596,3164.244668,86400.0,86400.0,0.029168,3161.981555,3156.861137,86400.0,4610.267714,3168.234293,2
679.0,45.0,1.0,1.0,5.0,0.0,0.9931136320912464,0.3858615611192931,1.0,0.0,1.16,14.800000000000002,0.0,0.0,0.0,18.39,0.0,0.0,0.0,0.0,0.0,667.041125,667.212333,10464.775649,86400.0,86400.0,0.0,10462.207167,10435.746659,86400.0,4133.123739,10469.795445,2
582.0,0.0,5.0,1.0,1.0,1.0,1.006470364560428,0.9690721649484536,0.0,0.0,1.02,14.33,0.0,0.0,0.0,19.000000000000004,0.0,0.0,0.0,0.0,0.0,0.086762,0.0,3570.164016,86400.0,86400.0,0.041146,3567.778269,3563.185694,86400.0,2778.940281,5362.813149,2
448.0,1.0,5.0,5.0,0.0,0.0,1.2516291673878228,0.0401785714285714,0.0,0.0,5.1,23.86,0.0,0.0,0.0,5.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,420.493309,40693.772167,86400.0,86400.0,82.036978,40692.003037,40550.200017,86400.0,887.932816,23676.392561,2
77.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,28.820000000000007,0.0,0.0,0.0,0.0,14337.683181,2244.062388,2324.144037,86400.0,86400.0,0.055758,0.0,1144.672942,86400.0,1667.225024,2328.045991,1
74.0,0.0,1.0,1.0,0.0,0.0,1.2419460322060458,0.3378378378378378,5.0,0.0,22.750000000000007,7.07,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,1.039318,36901.258656,86400.0,86400.0,0.031048,36900.815368,36894.533124,86400.0,1217.212369,37902.37199,2
92.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830000000000002,25.520000000000003,0.0,0.0,0.0,0.0,32453.091888,2423.744669,5166.322149,86400.0,86400.0,1.757389,0.0,1338.259759,86400.0,778.404568,1340.330099,1
50.0,1.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630000000000001,28.72000000000001,0.0,0.0,0.0,0.0,12930.974177,837.353384,917.435033,86400.0,86400.0,6.787014,0.0,663.154887,86400.0,260.51602,921.336987,1
81.0,0.0,10.0,5.0,0.0,0.0,1.158938532350277,0.654320987654321,1.0,0.0,22.610000000000003,2.5400000000000005,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,77.089262,5051.344862,86400.0,86400.0,0.764864,180.738449,101.374421,86400.0,188.170876,133.664828,2
33.0,0.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.650000000000002,22.7,0.0,0.0,0.0,0.0,14185.814447,2092.193654,2172.275303,86400.0,86400.0,0.187929,0.0,992.804208,86400.0,1515.35629,2176.177257,1
128.0,9.0,5.0,5.0,5.0,0.0,1.5801454700463615,0.0859375,3.0,0.0,12.26,10.97,0.0,0.0,0.0,11.120000000000005,0.0,0.0,0.0,0.0,0.0,8.680345,117.311135,5136.511416,86400.0,86400.0,0.0,5134.308017,5130.269013,86400.0,181.405577,5141.767792,2
159.0,3.0,1.0,1.0,5.0,0.0,1.5398036978937617,0.0691823899371069,3.0,0.0,8.97,9.81,0.0,0.0,0.0,14.28,0.0,1.2900000000000005,0.0,0.0,0.0,24.751972,148.390474,1796.058356,86400.0,86400.0,0.0,1792.869266,159.091486,86400.0,4933.629046,1903.854976,2
627.0,9.0,5.0,7.0,6.0,6.0,1.456564762130954,0.9473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,8.31,0.0,0.0,6.800000000000001,0.0,55753.101747,1234.570036,7294.980889,86400.0,86400.0,25.145422,0.0,1223.556179,86400.0,30.500243,1294.715234,1
24.0,1.0,6.0,6.0,1.0,1.0,1.9068905956085185,0.5,10.0,0.0,0.0,4.08,2.390000000000001,0.0,0.0,5.000000000000001,4.94,17.940000000000005,0.0,0.0,0.0,2835.890939,0.0,12.633054,86400.0,86400.0,12.712432,12.81045,0.819466,86400.0,2217.904325,12719.86068,2
